W01,276000,289000,277000,290000
W02,276000,290000,277000,291000
W03,275000,289000,276000,290000
W04,275000,290000,276000,291000
W05,275000,291000,276000,292000
W06,274000,290000,275000,291000
W07,274000,291000,275000,292000
W08,273000,290000,274000,291000
W09,273000,291000,274000,292000
W10,273000,292000,274000,293000
W11,272000,291000,273000,292000
W12,272000,292000,273000,293000
W13,271000,291000,272000,292000
W14,271000,292000,272000,293000
W15,271000,293000,272000,294000
W16,270000,292000,271000,293000
W17,270000,293000,271000,294000
W18,270000,294000,271000,295000
W19,270000,295000,271000,296000
W20,269000,291000,270000,292000
W21,269000,292000,270000,293000
W22,269000,293000,270000,294000
W23,269000,294000,270000,295000
W24,269000,295000,270000,296000
W25,268000,291000,269000,292000
W26,268000,292000,269000,293000
W27,268000,293000,269000,294000
W28,268000,294000,269000,295000
W29,267000,293000,268000,294000
W30,267000,294000,268000,295000
W31,267000,295000,268000,296000
W32,266000,294000,267000,295000
W33,266000,295000,267000,296000
C01,291000,290000,292000,291000
C02,290000,288000,291000,289000
C03,290000,289000,291000,290000
C04,290000,290000,291000,291000
C05,289000,289000,290000,290000
C06,289000,290000,290000,291000
C07,288000,288000,289000,289000
C08,288000,289000,289000,290000
C09,288000,290000,289000,291000
C10,287000,288000,288000,289000
C11,287000,289000,288000,290000
C12,286000,287000,287000,288000
C13,286000,288000,287000,289000
C14,286000,289000,287000,290000
C15,285000,287000,286000,288000
C16,285000,288000,286000,289000
C17,285000,289000,286000,290000
C18,284000,287000,285000,288000
C19,284000,288000,285000,289000
C20,284000,289000,285000,290000
C21,283000,287000,284000,288000
C22,283000,288000,284000,289000
C23,283000,289000,284000,290000
C24,282000,287000,283000,288000
C25,282000,288000,283000,289000
C26,282000,289000,283000,290000
C27,281000,287000,282000,288000
C28,281000,288000,282000,289000
C29,281000,289000,282000,290000
C30,280000,287000,281000,288000
C31,280000,288000,281000,289000
C32,280000,289000,281000,290000
C33,279000,288000,280000,289000
C34,279000,289000,280000,290000
C35,278000,288000,279000,289000
C36,278000,289000,279000,290000
C37,277000,288000,278000,289000
C38,277000,289000,278000,290000
C39,277000,290000,278000,291000
E01,292000,287000,293000,288000
E02,292000,288000,293000,289000
E03,291000,287000,292000,288000
E04,291000,288000,292000,289000
E05,291000,289000,292000,290000
